
16/12/2021 15:21:18
/home/radef/kimmo/ecorce_sim/mos_n_2_device
nmosfet
Xe_drain

Itot Drain as a function of Date Drain
Date (s),Itot (A/Î¼m)
3.62625e-12,0.004457471791951567
3.65534e-12,0.004452789566637381
3.68416e-12,0.004448098441678155
3.71371e-12,0.004443218975390173
3.74339e-12,0.00443829313142912
3.77369e-12,0.004432883477612721
3.80449e-12,0.004427591682284029
3.83571e-12,0.004422242919428367
3.86733e-12,0.004416868536892223
3.89933e-12,0.004411291462457746
3.93176e-12,0.004405622007400831
3.96449e-12,0.004399814199085344
3.99754e-12,0.004393885412601714
4.03122e-12,0.004387905377625088
4.06544e-12,0.004381857180346014
4.09943e-12,0.004375818527928296
4.13422e-12,0.004369625284588513
4.16938e-12,0.004363358073195022
4.20517e-12,0.004356979063702151
4.24145e-12,0.004350512581289603
4.27796e-12,0.004344168406462893
4.31305e-12,0.004337911831115119
4.34919e-12,0.004331497964351768
4.38628e-12,0.004324944040262683
4.42443e-12,0.004318353537141985
4.46333e-12,0.004311542013203733
4.50306e-12,0.00430483623587387
4.54358e-12,0.00429783591056225
4.58476e-12,0.004290782967766572
4.62687e-12,0.004283634190037061
4.66957e-12,0.004276458765231508
4.71321e-12,0.004269200426305174
4.75779e-12,0.004261869122996536
4.80326e-12,0.00425444093802553
4.8494e-12,0.004247008166069181
4.89656e-12,0.004239541007662213
4.94462e-12,0.004232058871971978
4.99384e-12,0.00422189964345666
5.04412e-12,0.00421440073278506
5.09299e-12,0.004207205543702232
5.14308e-12,0.00419994980631783
5.19531e-12,0.004192528704164688
5.24919e-12,0.004183746345523112
5.30585e-12,0.004176125155827099
5.36245e-12,0.004168662717324795
5.42033e-12,0.004161224169536853
5.48193e-12,0.004153535817952585
5.54449e-12,0.004145969998881282
5.60831e-12,0.004138511113016447
5.67321e-12,0.004131189171304564
5.73997e-12,0.004123937195804397
5.80849e-12,0.004116904318758365
5.87554e-12,0.004110179048555116
5.94698e-12,0.004103333714687067
6.02025e-12,0.00409663587524018
6.09592e-12,0.00409005351456757
6.174e-12,0.00408360406915535
6.25448e-12,0.00407730371167291
6.33736e-12,0.004071488044521775
6.42266e-12,0.004065487367408758
6.51038e-12,0.004059665165072118
6.5998e-12,0.004054046751510724
6.6857e-12,0.004048915852052292
6.77603e-12,0.004043755558250288
6.8696e-12,0.004038620408425011
6.96581e-12,0.004033518015532907
7.06359e-12,0.004028471193181395
7.16435e-12,0.004023360739299969
7.2673e-12,0.004018182082313136
7.37145e-12,0.004012937040449475
7.47303e-12,0.004007785989630728
7.57607e-12,0.00400247237424266
7.67878e-12,0.00399705517030002
7.78667e-12,0.003991189719781631
7.89537e-12,0.003985090791217108
8.0065e-12,0.00397864040267052
8.1177e-12,0.003971961736967811
8.23061e-12,0.003964626442799044
8.34437e-12,0.003957281537490425
8.4572e-12,0.003949799718451489
8.57236e-12,0.00394193818756298
8.68633e-12,0.003933937756377375
8.80099e-12,0.003925686512889479
8.91628e-12,0.003917184559930027
9.03269e-12,0.003908412139192037
9.14929e-12,0.003899454911434079
9.2671e-12,0.00389025226261308
9.38552e-12,0.003880873034497637
9.50448e-12,0.003871339544721669
9.62463e-12,0.003861619010879622
9.74617e-12,0.003851709104909359
9.86908e-12,0.003841625483583224
9.99336e-12,0.003831380307113023
1.01182e-11,0.00382104859125264
1.02451e-11,0.003810519500831562
1.03738e-11,0.003800065731547077
1.05042e-11,0.003789194472525225
1.06358e-11,0.003778207839490055
1.07691e-11,0.0037670600430087
1.09044e-11,0.003755742639316856
1.10415e-11,0.003744282497577402
1.11802e-11,0.003732685119684348
1.13208e-11,0.003721024675724093
1.14633e-11,0.003709144698971178
1.16076e-11,0.003697140625775984
1.17538e-11,0.003685013789649801
1.19014e-11,0.003672802120275292
1.20514e-11,0.003660429010437438
1.22036e-11,0.003647864482178977
1.23574e-11,0.003635275276266509
1.25139e-11,0.003620839576056358
1.26715e-11,0.003608147879758433
1.28321e-11,0.003595289782008261
1.29943e-11,0.003582419597257467
1.31592e-11,0.003567464102541252
1.33262e-11,0.003554582615553809
1.3496e-11,0.003541656158734646
1.36676e-11,0.003528804574797613
1.38434e-11,0.003515884037942702
1.40219e-11,0.003502108384683465
1.4204e-11,0.003489481051294076
1.43891e-11,0.003476695546549035
1.45134e-11,0.003468226528352592
1.46624e-11,0.003458262517964075
1.48413e-11,0.003446601098330239
1.50399e-11,0.003434002810310165
1.5241e-11,0.003421586200031813
1.54441e-11,0.003409380687977803
1.56547e-11,0.003396192827413466
1.58686e-11,0.003383916948985801
1.60871e-11,0.003371796793270581
1.63088e-11,0.003359786241357668
1.6532e-11,0.003348047808420167
1.67545e-11,0.003336658928806809
1.69863e-11,0.003325098105895403
1.72248e-11,0.003313511628094039
1.74673e-11,0.003302017095344805
1.77128e-11,0.003290647646298155
1.79625e-11,0.003279321677540177
1.82124e-11,0.003268197798738847
1.84659e-11,0.003257104461072427
1.87253e-11,0.003245915004506096
1.8976e-11,0.003235222320218589
1.92414e-11,0.00322398198979228
1.95094e-11,0.003212733762664107
1.9782e-11,0.00320133166765686
2.00559e-11,0.0031899291566514
2.03234e-11,0.003178721849432311
2.05975e-11,0.003167161648908292
2.08741e-11,0.003154304503435686
2.11068e-11,0.003144472498265526
2.13817e-11,0.003132817342352697
2.16659e-11,0.003120732474944303
2.19515e-11,0.003108619640367762
2.22403e-11,0.003096268409718322
2.25356e-11,0.003083430803893955
2.28359e-11,0.003070586563068681
2.3141e-11,0.003057544138241356
2.34498e-11,0.00304435153814371
2.37683e-11,0.003030772972217028
2.40949e-11,0.003016889227547703
2.44289e-11,0.00300275805272689
2.47707e-11,0.002987853226448127
2.51219e-11,0.002973147423467134
2.54795e-11,0.002958264687570551
2.58468e-11,0.002943088651816864
2.62219e-11,0.00292771908833326
2.66057e-11,0.002912142942551141
2.69981e-11,0.002896370649421796
2.73991e-11,0.002880426984455349
2.78086e-11,0.002864323113254529
2.82269e-11,0.002848065049831205
2.8653e-11,0.002831694918895725
2.90875e-11,0.002815161157810679
2.95291e-11,0.002798503092300956
2.98287e-11,0.002787287471951022
3.01882e-11,0.002773859221706271
3.06005e-11,0.002757969258573731
3.1072e-11,0.002741076671204721
3.15532e-11,0.002723969789374869
3.20441e-11,0.002706924636385805
3.25453e-11,0.002689807925375178
3.30595e-11,0.002672538665679657
3.35859e-11,0.002655161621977438
3.41257e-11,0.002637651844327079
3.46818e-11,0.002619911436594823
3.52526e-11,0.00260199731670461
3.58397e-11,0.002583768681953137
3.64335e-11,0.002565631534534459
3.70576e-11,0.002546866040552137
3.76996e-11,0.002527720503881134
3.83619e-11,0.002508177640739618
3.90395e-11,0.002489696906417897
3.97323e-11,0.002469316828042659
4.04432e-11,0.002448263298047911
