
16/12/2021 15:20:41
/home/radef/kimmo/ecorce_sim/mos_n_2_device
nmosfet
Xe_gate

Itot Drain as a function of Date Drain
Date (s),Itot (A/Î¼m)
3.00987e-10,4.393150240116438e-06
3.01173e-10,4.249653294814994e-06
3.01357e-10,4.109694384441473e-06
3.01539e-10,3.973083190318621e-06
3.01721e-10,3.839827052697781e-06
3.01901e-10,3.709776970853355e-06
3.0208e-10,3.582829245913613e-06
3.02258e-10,3.458788593811651e-06
3.02436e-10,3.337530035614189e-06
3.02613e-10,3.218934120826473e-06
3.0279e-10,3.10288990059117e-06
3.02966e-10,2.989295724137349e-06
3.03143e-10,2.878053025205772e-06
3.0332e-10,2.769310347639977e-06
3.03496e-10,2.663007105401083e-06
3.03673e-10,2.559067159058033e-06
3.0385e-10,2.457417250354425e-06
3.04027e-10,2.357986868880568e-06
3.04205e-10,2.260708617397054e-06
3.04385e-10,2.174129016223427e-06
3.04543e-10,2.084169730293937e-06
3.04721e-10,1.994328763258464e-06
3.04902e-10,1.90575137990849e-06
3.05085e-10,1.819142481290547e-06
3.05269e-10,1.73454801676753e-06
3.05454e-10,1.650231170681626e-06
3.05641e-10,1.571616679445085e-06
3.05829e-10,1.493348996806373e-06
3.06019e-10,1.417291164747642e-06
3.06211e-10,1.343394955333643e-06
3.06404e-10,1.271611539494433e-06
3.06601e-10,1.201892456689486e-06
3.06799e-10,1.1343099414643e-06
3.07e-10,1.068490545112293e-06
3.07203e-10,1.005970695976535e-06
3.0741e-10,9.447938260541925e-07
3.07619e-10,8.85655376343261e-07
3.07832e-10,8.285715303619107e-07
3.08049e-10,7.736228673263981e-07
3.08269e-10,7.207621002404029e-07
3.08493e-10,6.679300163203185e-07
3.08722e-10,6.212254302508944e-07
3.08956e-10,5.74371244626792e-07
3.09195e-10,5.295733560809282e-07
3.09439e-10,4.867775129015849e-07
3.09689e-10,4.459712209334209e-07
3.09946e-10,4.07052677162514e-07
3.1021e-10,3.700959154398217e-07
3.10481e-10,3.350506927236818e-07
3.1076e-10,3.018615037115023e-07
3.11049e-10,2.704743006786989e-07
3.11348e-10,2.408951376172543e-07
3.11657e-10,2.131045822078509e-07
3.11979e-10,1.870888496190795e-07
3.12314e-10,1.627526251711892e-07
3.12665e-10,1.400555399651267e-07
3.13033e-10,1.189797800671774e-07
3.1342e-10,9.858145135133907e-08
3.13787e-10,8.355585487939251e-08
3.14216e-10,6.707209701738608e-08
3.14651e-10,5.269426135660112e-08
3.15084e-10,4.045178958343023e-08
3.15514e-10,3.001444774144969e-08
3.15943e-10,2.109602113713048e-08
3.16369e-10,1.350649428012965e-08
3.16795e-10,7.051789723246307e-09
3.17219e-10,1.55104673584775e-09
3.17642e-10,-3.147509451176078e-09
3.18064e-10,-7.047943527516867e-09
3.18485e-10,-1.037237610865125e-08
3.18905e-10,-1.318633264586601e-08
3.19324e-10,-1.556015362997512e-08
3.19742e-10,-1.755798708161697e-08
3.20161e-10,-1.924032342822446e-08
3.20579e-10,-2.064356978177208e-08
3.20998e-10,-2.180987979449756e-08
3.21417e-10,-2.277322674212495e-08
3.21836e-10,-2.356916599336192e-08
3.22255e-10,-2.422282604725448e-08
3.22675e-10,-2.474945737480501e-08
3.23095e-10,-2.517139331984898e-08
3.23516e-10,-2.552101277830605e-08
3.23938e-10,-2.572896278076445e-08
3.2436e-10,-2.590021938481116e-08
3.24784e-10,-2.598141101971103e-08
3.25209e-10,-2.599767054124648e-08
3.25637e-10,-2.596701559617893e-08
3.26067e-10,-2.592373757842217e-08
3.26499e-10,-2.586024227213549e-08
3.26934e-10,-2.578308616443965e-08
3.27373e-10,-2.569391569157758e-08
3.27816e-10,-2.558461639864674e-08
3.28263e-10,-2.545898267655233e-08
3.28714e-10,-2.532202484179171e-08
3.29171e-10,-2.517417271543573e-08
3.29633e-10,-2.519536237524027e-08
3.30102e-10,-2.504926867470146e-08
3.30578e-10,-2.491737632754819e-08
3.31062e-10,-2.477063158676789e-08
3.31555e-10,-2.492541004389195e-08
3.32058e-10,-2.442132769853769e-08
3.32571e-10,-2.421372628906358e-08
3.33096e-10,-2.401236636073528e-08
3.33633e-10,-2.381443875079673e-08
3.34184e-10,-2.360008934335882e-08
3.34749e-10,-2.336291538298973e-08
3.3533e-10,-2.310552886863197e-08
3.35928e-10,-2.285331405785806e-08
3.36545e-10,-2.261160927302652e-08
3.37181e-10,-2.236742016160709e-08
3.37837e-10,-2.212168689662286e-08
3.38514e-10,-2.188751423906243e-08
3.39214e-10,-2.162726866609256e-08
3.39936e-10,-2.13537197379584e-08
3.40681e-10,-2.108432813558722e-08
3.4145e-10,-2.0828545793738e-08
3.42243e-10,-2.057071776767545e-08
3.4306e-10,-2.031261888260318e-08
3.43902e-10,-2.006082628302153e-08
3.44767e-10,-1.985207194323622e-08
3.45655e-10,-1.952949593715733e-08
3.46567e-10,-1.919342742819485e-08
3.47503e-10,-1.887348975409307e-08
3.48464e-10,-1.857641925638486e-08
3.4945e-10,-1.829260403692512e-08
3.5046e-10,-1.799654856055061e-08
3.51494e-10,-1.769735944717212e-08
3.52553e-10,-1.741273513994768e-08
3.53637e-10,-1.714609496912713e-08
3.54746e-10,-1.679222488674573e-08
3.5567e-10,-1.647428196841765e-08
3.5678e-10,-1.622839009762432e-08
3.57963e-10,-1.594634853886996e-08
3.59179e-10,-1.562692749532598e-08
3.60426e-10,-1.532171631691991e-08
3.61704e-10,-1.503414020465758e-08
3.63014e-10,-1.473704156886643e-08
3.64358e-10,-1.445437848058793e-08
3.65735e-10,-1.419162022202898e-08
3.67149e-10,-1.394188094096906e-08
3.686e-10,-1.36664985923321e-08
3.70091e-10,-1.338139442188404e-08
3.71624e-10,-1.307341352376901e-08
3.73201e-10,-1.281783654684814e-08
3.74823e-10,-1.253122925126631e-08
3.76492e-10,-1.22638862419978e-08
3.78211e-10,-1.200644112139083e-08
3.79982e-10,-1.176126948109541e-08
3.81807e-10,-1.148542445351738e-08
3.8369e-10,-1.121298971871018e-08
3.85635e-10,-1.095694432106608e-08
3.87645e-10,-1.069802538236313e-08
3.89724e-10,-1.043536199028453e-08
3.91876e-10,-1.016114765344525e-08
3.94107e-10,-9.889526310920069e-09
3.96422e-10,-9.634441254092103e-09
3.98821e-10,-9.387117669769959e-09
4.01308e-10,-9.137544820395828e-09
4.03894e-10,-8.884833089618008e-09
4.0659e-10,-8.611595157882234e-09
4.09407e-10,-8.34042698393018e-09
4.12357e-10,-8.07202304622679e-09
4.15453e-10,-7.820468854543585e-09
4.18783e-10,-7.569502628772109e-09
4.22472e-10,-7.293756039774793e-09
4.26595e-10,-6.974152120958247e-09
4.31269e-10,-6.663219667486002e-09
4.36576e-10,-6.339674467413515e-09
4.42646e-10,-5.990213536181724e-09
4.49731e-10,-5.630861153779762e-09
4.58026e-10,-5.243515572057899e-09
4.67568e-10,-4.8423717294727e-09
4.78073e-10,-4.441843843727217e-09
4.89701e-10,-4.070522330293111e-09
5.0272e-10,-3.685154999475817e-09
5.17417e-10,-3.329149209190608e-09
5.34064e-10,-2.964871659252227e-09
5.5308e-10,-2.622449020054103e-09
5.75112e-10,-2.283519130508796e-09
6.0092e-10,-1.962568302472931e-09
6.31751e-10,-1.649614959925007e-09
6.68748e-10,-1.352094545077734e-09
7.13145e-10,-1.075957831239026e-09
7.66422e-10,-8.337860635845115e-10
8.30354e-10,-6.194928018873744e-10
9.07072e-10,-4.402714560735022e-10
9.99133e-10,-2.973685238455351e-10
1.10961e-09,-1.894477993564221e-10
1.24218e-09,-1.128624041535618e-10
1.40126e-09,-6.232749973269311e-11
1.59216e-09,-3.162603445540132e-11
1.82124e-09,-1.461663254761357e-11
2.09613e-09,-6.101515228594404e-12
2.42601e-09,-2.281293416296107e-12
2.82185e-09,-7.578465762442831e-13
3.29687e-09,-2.21861279061698e-13
3.86689e-09,-5.664329520881857e-14
4.55092e-09,-1.23047006726766e-14
5.37175e-09,-2.005087960152924e-15
6.35675e-09,5.516933607920115e-17
7.53874e-09,4.084096697957537e-16
8.95714e-09,4.601142891206689e-16
1.06592e-08,4.665479350314998e-16
1.27017e-08,4.672373534654642e-16
1.51527e-08,4.672919149167415e-16
1.80939e-08,4.672874663321138e-16
2.16233e-08,4.672981188647068e-16
2.58586e-08,4.672924491391071e-16
3.0941e-08,4.672898731828876e-16
3.70398e-08,4.672903031880632e-16
4.43584e-08,4.672898727150998e-16
5.31408e-08,4.672902536676671e-16
6.36796e-08,4.672899045783345e-16
7.63261e-08,4.672902660564745e-16
9.1502e-08,4.672898950940507e-16
1.09713e-07,4.672902284076522e-16
1.31566e-07,4.672898813817262e-16
1.5779e-07,4.672903047083496e-16
1.89259e-07,4.672898816537489e-16
2.27021e-07,4.672902711044871e-16
2.72336e-07,4.672898856589676e-16
3.26714e-07,4.672902910850585e-16
3.91968e-07,4.67289936749422e-16
4.70272e-07,4.67290268403853e-16
5.64237e-07,4.672898991393562e-16
6.76995e-07,4.672902282669684e-16
7.84663e-07,4.672898920671243e-16
8.92332e-07,4.672902357732355e-16
1e-06,4.672898652826345e-16

================================================================================
================================================================================

